22300	0.333843	0.4371	0.243799	0.17193	2.61732	2.3526	1.66176	-5.51367	0.0477859	-0.0551578	29.9709	-0.0731372	-0.00766008	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216454	0.0223729	0.0212412	0.0213108	
22400	0.337922	0.440324	0.250739	0.179307	2.57919	2.39597	1.69985	-5.46695	0.0470418	-0.0557776	29.971	-0.073082	-0.00774072	29.956	-0.608	-0.608	-0.62	-0.62	0.021645	0.0223724	0.0212415	0.0213103	
22500	0.337944	0.440349	0.250752	0.179314	2.58041	2.39824	1.7017	-5.46694	0.0473306	-0.0562781	29.9709	-0.0731411	-0.0080988	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216456	0.0223731	0.0212365	0.0213114	
22600	0.33796	0.440369	0.250759	0.179316	2.58154	2.4004	1.70344	-5.4669	0.0477603	-0.0565891	29.9708	-0.0731935	-0.00841006	29.9564	-0.608	-0.608	-0.62	-0.62	0.0216462	0.0223737	0.0212319	0.0213125	
22700	0.337975	0.440388	0.250766	0.179318	2.58258	2.40242	1.70504	-5.46686	0.0481836	-0.0568607	29.9707	-0.0732404	-0.00868219	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216467	0.0223743	0.0212275	0.0213135	
22800	0.337988	0.440405	0.250772	0.17932	2.58355	2.40431	1.70653	-5.4668	0.0485748	-0.0571218	29.9707	-0.0732826	-0.00892145	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216472	0.0223749	0.0212234	0.0213144	
22900	0.338001	0.44042	0.250776	0.179321	2.58445	2.40609	1.70792	-5.46673	0.0489336	-0.0573751	29.9706	-0.0733209	-0.00913298	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216477	0.0223755	0.0212197	0.0213152	
23000	0.333862	0.437123	0.243807	0.171932	2.61865	2.35509	1.66374	-5.51361	0.0482276	-0.0556002	29.9708	-0.0731981	-0.00801505	29.9563	-0.608	-0.608	-0.62	-0.62	0.021646	0.0223737	0.0212357	0.0213121	
23100	0.337857	0.440265	0.250671	0.179236	2.57855	2.39554	1.69949	-5.46704	0.047051	-0.0555381	29.971	-0.0730648	-0.00762997	29.9559	-0.608	-0.608	-0.620001	-0.620001	0.0216448	0.0223722	0.021243	0.02131	
23200	0.337939	0.440343	0.25075	0.179314	2.58008	2.39761	1.7012	-5.46694	0.0472226	-0.0561702	29.9709	-0.0731253	-0.00800363	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216454	0.0223729	0.0212379	0.0213111	
23300	0.337955	0.440364	0.250757	0.179316	2.58123	2.39981	1.70297	-5.46692	0.047638	-0.0565087	29.9708	-0.0731794	-0.00832715	29.9564	-0.608	-0.608	-0.62	-0.62	0.021646	0.0223735	0.0212331	0.0213122	
23400	0.337971	0.440382	0.250764	0.179318	2.5823	2.40187	1.70461	-5.46687	0.0480681	-0.0567862	29.9708	-0.0732278	-0.00860955	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216465	0.0223742	0.0212287	0.0213132	
23500	0.337985	0.4404	0.25077	0.17932	2.58329	2.4038	1.70613	-5.46681	0.0484687	-0.0570495	29.9707	-0.0732712	-0.00885745	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216471	0.0223748	0.0212246	0.0213141	
23600	0.337997	0.440416	0.250775	0.179321	2.5842	2.4056	1.70754	-5.46675	0.0488362	-0.057305	29.9706	-0.0733105	-0.00907629	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216475	0.0223754	0.0212207	0.021315	
23700	0.33392	0.437181	0.243858	0.17198	2.6202	2.35747	1.66565	-5.5135	0.0486209	-0.0561066	29.9707	-0.0732604	-0.00838443	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216467	0.0223745	0.02123	0.0213133	
23800	0.337122	0.439616	0.249876	0.178382	2.57437	2.39737	1.70088	-5.46846	0.0471584	-0.0551945	29.971	-0.0730551	-0.0075044	29.9559	-0.608004	-0.608	-0.620012	-0.620014	0.0216447	0.0223721	0.0212446	0.0213098	
23900	0.337935	0.440337	0.250748	0.179313	2.57975	2.39697	1.70067	-5.46694	0.0471299	-0.0560431	29.9709	-0.0731089	-0.00790462	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216452	0.0223727	0.0212393	0.0213108	
24000	0.337951	0.440358	0.250755	0.179315	2.58092	2.39921	1.70248	-5.46693	0.0475161	-0.0564244	29.9708	-0.0731649	-0.00824103	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216458	0.0223733	0.0212344	0.0213119	
24100	0.337966	0.440377	0.250763	0.179317	2.58201	2.4013	1.70416	-5.46688	0.04795	-0.0567107	29.9708	-0.0732148	-0.00853421	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216464	0.022374	0.0212299	0.0213129	
24200	0.337981	0.440395	0.250769	0.179319	2.58302	2.40327	1.70571	-5.46683	0.04836	-0.0569766	29.9707	-0.0732595	-0.00879118	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216469	0.0223746	0.0212257	0.0213139	
24300	0.337994	0.440412	0.250774	0.179321	2.58395	2.40511	1.70716	-5.46677	0.0487365	-0.0572343	29.9706	-0.0732999	-0.00901767	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216474	0.0223752	0.0212217	0.0213148	
24400	0.334452	0.437656	0.244422	0.17258	2.62421	2.35811	1.66622	-5.51255	0.0489244	-0.05672	29.9706	-0.0733191	-0.00877553	29.9567	-0.607997	-0.608	-0.619992	-0.619991	0.0216474	0.0223753	0.0212242	0.0213146	
24500	0.333834	0.437088	0.243795	0.17193	2.61658	2.35119	1.66064	-5.5137	0.0475208	-0.0549248	29.971	-0.0731033	-0.00746322	29.956	-0.608	-0.608	-0.62	-0.62	0.021645	0.0223725	0.0212443	0.0213101	
24600	0.337929	0.440331	0.250744	0.179312	2.57941	2.39632	1.70015	-5.46694	0.0470628	-0.0558864	29.971	-0.073092	-0.00780156	29.9561	-0.608	-0.608	-0.62	-0.62	0.0216451	0.0223725	0.0212407	0.0213105	
24700	0.337946	0.440352	0.250753	0.179314	2.5806	2.39859	1.70199	-5.46693	0.0473966	-0.0563339	29.9709	-0.0731499	-0.00815152	29.9563	-0.608	-0.608	-0.62	-0.62	0.0216457	0.0223732	0.0212358	0.0213116	
24800	0.337962	0.440372	0.250761	0.179317	2.58171	2.40073	1.7037	-5.4669	0.0478298	-0.0566338	29.9708	-0.0732014	-0.00845604	29.9565	-0.608	-0.608	-0.62	-0.62	0.0216462	0.0223738	0.0212311	0.0213126	
24900	0.337977	0.44039	0.250767	0.179319	2.58274	2.40273	1.70529	-5.46685	0.0482485	-0.0569031	29.9707	-0.0732474	-0.00872252	29.9566	-0.608	-0.608	-0.62	-0.62	0.0216468	0.0223744	0.0212268	0.0213136	
25000	0.33799	0.440407	0.250773	0.17932	2.5837	2.40461	1.70676	-5.46679	0.0486343	-0.0571629	29.9707	-0.073289	-0.00895703	29.9567	-0.608	-0.608	-0.62	-0.62	0.0216473	0.022375	0.0212228	0.0213145	
25100	0.338003	0.440423	0.250777	0.179322	2.58458	2.40636	1.70813	-5.46672	0.0489883	-0.0574148	29.9706	-0.0733267	-0.00916454	29.9568	-0.608	-0.608	-0.62	-0.62	0.0216477	0.0223756	0.0212191	0.0213154	
25200	0.333851	0.437109	0.243801	0.17193	2.61789	2.35367	1.66261	-5.51364	0.0479795	-0.0553413	29.9709	-0.0731631	-0.00781054	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216457	0.0223733	0.0212388	0.0213114	
25300	0.33791	0.440313	0.250727	0.179295	2.57899	2.39572	1.69965	-5.46696	0.0470374	-0.0556839	29.971	-0.0730745	-0.00769404	29.956	-0.608	-0.608	-0.62	-0.62	0.0216449	0.0223723	0.0212422	0.0213102	
25400	0.337942	0.440347	0.250751	0.179314	2.58027	2.39797	1.70149	-5.46694	0.047283	-0.0562338	29.9709	-0.0731344	-0.00805847	29.9562	-0.608	-0.608	-0.62	-0.62	0.0216455	0.022373	0.0212371	0.0213113	
