83800	1.29232	-0.184226	0.0149895	-0.00226853	-0.42297
83900	1.29389	-0.184461	0.0149896	-0.00226854	-0.423761
84000	1.29545	-0.184696	0.0149897	-0.00226855	-0.424552
84100	1.29701	-0.184932	0.0149898	-0.00226856	-0.425343
84200	1.29858	-0.185167	0.0149899	-0.00226856	-0.426134
84300	1.30014	-0.185403	0.01499	-0.00226857	-0.426925
84400	1.30171	-0.185638	0.0149901	-0.00226858	-0.427716
84500	1.30327	-0.185873	0.0149901	-0.00226859	-0.428507
84600	1.30483	-0.186109	0.0149902	-0.0022686	-0.429297
84700	1.3064	-0.186344	0.0149903	-0.0022686	-0.430088
84800	1.30796	-0.18658	0.0149904	-0.00226861	-0.430879
84900	1.30952	-0.186815	0.0149905	-0.00226862	-0.43167
85000	1.31109	-0.187051	0.0149906	-0.00226863	-0.432461
85100	1.31265	-0.187287	0.0149907	-0.00226864	-0.433251
85200	1.31421	-0.187522	0.0149908	-0.00226864	-0.434042
85300	1.31578	-0.187758	0.0149908	-0.00226865	-0.434833
85400	1.31734	-0.187993	0.0149909	-0.00226866	-0.435623
85500	1.31891	-0.188229	0.014991	-0.00226867	-0.436414
85600	1.32047	-0.188465	0.0149911	-0.00226868	-0.437205
85700	1.32203	-0.1887	0.0149912	-0.00226868	-0.437995
85800	1.3236	-0.188936	0.0149913	-0.00226869	-0.438786
85900	1.32516	-0.189172	0.0149914	-0.0022687	-0.439576
86000	1.32672	-0.189408	0.0149915	-0.00226871	-0.440367
86100	1.32829	-0.189643	0.0149915	-0.00226872	-0.441157
86200	1.32985	-0.189879	0.0149916	-0.00226873	-0.441948
86300	1.33141	-0.190115	0.0149917	-0.00226873	-0.442738
86400	1.33298	-0.190351	0.0149918	-0.00226874	-0.443529
86500	1.33454	-0.190587	0.0149919	-0.00226875	-0.444319
86600	1.33611	-0.190823	0.014992	-0.00226876	-0.445109
86700	1.33767	-0.191059	0.0149921	-0.00226877	-0.4459
86800	1.33923	-0.191295	0.0149922	-0.00226877	-0.44669
86900	1.3408	-0.191531	0.0149923	-0.00226878	-0.44748
87000	1.34236	-0.191767	0.0149923	-0.00226879	-0.448271
87100	1.34392	-0.192003	0.0149924	-0.0022688	-0.449061
87200	1.34549	-0.192239	0.0149925	-0.00226881	-0.449851
87300	1.34705	-0.192475	0.0149926	-0.00226881	-0.450641
87400	1.34861	-0.192711	0.0149927	-0.00226882	-0.451431
87500	1.35018	-0.192947	0.0149928	-0.00226883	-0.452221
87600	1.35174	-0.193183	0.0149929	-0.00226884	-0.453012
87700	1.35331	-0.193419	0.014993	-0.00226885	-0.453802
87800	1.35487	-0.193656	0.014993	-0.00226885	-0.454592
87900	1.35643	-0.193892	0.0149931	-0.00226886	-0.455382
88000	1.358	-0.194128	0.0149932	-0.00226887	-0.456172
88100	1.35956	-0.194364	0.0149933	-0.00226888	-0.456962
88200	1.36112	-0.1946	0.0149934	-0.00226889	-0.457752
88300	1.36269	-0.194837	0.0149935	-0.0022689	-0.458541
88400	1.36425	-0.195073	0.0149936	-0.0022689	-0.459331
88500	1.36582	-0.195309	0.0149937	-0.00226891	-0.460121
88600	1.36738	-0.195546	0.0149937	-0.00226892	-0.460911
88700	1.36894	-0.195782	0.0149938	-0.00226893	-0.461701
88800	1.37051	-0.196019	0.0149939	-0.00226894	-0.462491
88900	1.37207	-0.196255	0.014994	-0.00226894	-0.46328
89000	1.37363	-0.196492	0.0149941	-0.00226895	-0.46407
89100	1.3752	-0.196728	0.0149942	-0.00226896	-0.46486
89200	1.37676	-0.196964	0.0149943	-0.00226897	-0.46565
89300	1.37833	-0.197201	0.0149944	-0.00226898	-0.466439
89400	1.37989	-0.197438	0.0149945	-0.00226898	-0.467229
89500	1.38145	-0.197674	0.0149945	-0.00226899	-0.468019
89600	1.38302	-0.197911	0.0149946	-0.002269	-0.468808
89700	1.38458	-0.198147	0.0149947	-0.00226901	-0.469598
89800	1.38614	-0.198384	0.0149948	-0.00226902	-0.470387
89900	1.38771	-0.198621	0.0149949	-0.00226902	-0.471177
90000	1.38927	-0.198857	0.014995	-0.00226903	-0.471966
90100	1.39084	-0.199094	0.0149951	-0.00226904	-0.472756
90200	1.3924	-0.199331	0.0149952	-0.00226905	-0.473545
90300	1.39396	-0.199567	0.0149952	-0.00226906	-0.474334
90400	1.39553	-0.199804	0.0149953	-0.00226907	-0.475124
90500	1.39709	-0.200041	0.0149954	-0.00226907	-0.475913
90600	1.39866	-0.200278	0.0149955	-0.00226908	-0.476703
90700	1.40022	-0.200515	0.0149956	-0.00226909	-0.477492
90800	1.40178	-0.200752	0.0149957	-0.0022691	-0.478281
90900	1.40335	-0.200988	0.0149958	-0.00226911	-0.47907
91000	1.40491	-0.201225	0.0149959	-0.00226911	-0.47986
91100	1.40647	-0.201462	0.0149959	-0.00226912	-0.480649
91200	1.40804	-0.201699	0.014996	-0.00226913	-0.481438
91300	1.4096	-0.201936	0.0149961	-0.00226914	-0.482227
91400	1.41117	-0.202173	0.0149962	-0.00226915	-0.483016
91500	1.41273	-0.20241	0.0149963	-0.00226915	-0.483805
91600	1.41429	-0.202647	0.0149964	-0.00226916	-0.484594
91700	1.41586	-0.202884	0.0149965	-0.00226917	-0.485383
91800	1.41742	-0.203121	0.0149966	-0.00226918	-0.486172
91900	1.41899	-0.203359	0.0149967	-0.00226919	-0.486961
92000	1.42055	-0.203596	0.0149967	-0.00226919	-0.48775
92100	1.42211	-0.203833	0.0149968	-0.0022692	-0.488539
92200	1.42368	-0.20407	0.0149969	-0.00226921	-0.489328
92300	1.42524	-0.204307	0.014997	-0.00226922	-0.490117
92400	1.4268	-0.204544	0.0149971	-0.00226923	-0.490906
92500	1.42837	-0.204782	0.0149972	-0.00226923	-0.491695
92600	1.42993	-0.205019	0.0149973	-0.00226924	-0.492484
92700	1.4315	-0.205256	0.0149974	-0.00226925	-0.493272
92800	1.43306	-0.205494	0.0149974	-0.00226926	-0.494061
92900	1.43462	-0.205731	0.0149975	-0.00226927	-0.49485
93000	1.43619	-0.205968	0.0149976	-0.00226927	-0.495639
